"M_K_v2_hash","M_K_v2_serialized","instance_id","panel"
"c2017b9edc99e18f8a626a426936fb04a99a68adc9a130b7b995f3c1c0a09003","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4],[2,3],[4,2],[4,3]],""EDD_C22"":true,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[4,2],[1,3],[2,3],[4,3],[1,4]],""S_beta"":[1,4,2,3],""BETA_STATUS"":[""NA"",""STRICT_PASS"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[2,[1],4,[2,3]],[3,[1,2],4,[3]],[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":2,""T_MDD"":[{""prefix"":[],""argmin"":[1]},{""prefix"":[1],""argmin"":[4]},{""prefix"":[1,4],""argmin"":[2]},{""prefix"":[1,4,2],""argmin"":[3]},{""prefix"":[1,4,2,3],""argmin"":[]}]}","A_o014_r00316","A"
"551332a25907281b03b42ca753221eb302f5f3d64d96f2bdff44566b0e948f49","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4]],""EDD_C22"":false,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[1,3],[1,4]],""S_beta"":[1,4,3,2],""BETA_STATUS"":[""NA"",""FAIL"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[2,[1],4,[2,3]],[3,[1,3],4,[2]],[4,[1,2,3],4,[]]],""Q_exact"":[1],""h_key"":2,""T_MDD"":[{""prefix"":[],""argmin"":[1]},{""prefix"":[1],""argmin"":[4]},{""prefix"":[1,4],""argmin"":[2]},{""prefix"":[1,4,2],""argmin"":[3]},{""prefix"":[1,4,2,3],""argmin"":[]}]}","A_o014_r00318","A"
"30df721d3ae609af9684e311a799e865d89af5cfe302c25d7e3460dbb23b90f1","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,4],[2,4],[3,1],[3,2],[3,4]],""EDD_C22"":true,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[3,1],[1,2],[3,2],[1,4],[2,4],[3,4]],""S_beta"":[3,1,2,4],""BETA_STATUS"":[""STRICT_PASS"",""STRICT_PASS"",""NA"",""NA""],""LAWLER_PARTITION_FAMILY"":[[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":4,""T_MDD"":[{""prefix"":[],""argmin"":[3]},{""prefix"":[3],""argmin"":[1]},{""prefix"":[3,1],""argmin"":[2]},{""prefix"":[3,1,2],""argmin"":[4]},{""prefix"":[3,1,2,4],""argmin"":[]}]}","A_o014_r00321","A"
"9cb5de69305fb4d93f7ff7eb041e23c08e63aece0533ac95c27b40c9bcdc8b08","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4],[2,3],[4,2],[4,3]],""EDD_C22"":true,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[4,2],[1,3],[2,3],[4,3],[1,4]],""S_beta"":[1,4,2,3],""BETA_STATUS"":[""NA"",""STRICT_PASS"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[1,[],4,[1,2,3]],[2,[1],4,[2,3]],[3,[1,2],4,[3]],[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":2,""T_MDD"":[{""prefix"":[],""argmin"":[1,4]},{""prefix"":[1],""argmin"":[4]},{""prefix"":[1,4],""argmin"":[2]},{""prefix"":[1,4,2],""argmin"":[3]},{""prefix"":[1,4,2,3],""argmin"":[]},{""prefix"":[4],""argmin"":[1]},{""prefix"":[4,1],""argmin"":[2]},{""prefix"":[4,1,2],""argmin"":[3]},{""prefix"":[4,1,2,3],""argmin"":[]}]}","A_o014_r00322","A"
"358ae13d27d531c1ca30fa9a18cdc58bb12a19303adfa1a7e795bd077f35466e","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,4],[2,4],[3,1],[3,2],[3,4]],""EDD_C22"":false,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[3,1],[1,2],[3,2],[1,4],[2,4],[3,4]],""S_beta"":[3,1,2,4],""BETA_STATUS"":[""STRICT_PASS"",""STRICT_PASS"",""NA"",""NA""],""LAWLER_PARTITION_FAMILY"":[[3,[1,3],4,[2]],[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":4,""T_MDD"":[{""prefix"":[],""argmin"":[3]},{""prefix"":[3],""argmin"":[1]},{""prefix"":[3,1],""argmin"":[2]},{""prefix"":[3,1,2],""argmin"":[4]},{""prefix"":[3,1,2,4],""argmin"":[]}]}","A_o014_r00323","A"
"d88a40cfcbb621398ffc610b76a30810ae0e6f9d81a4be6d623ec8f783de6325","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4]],""EDD_C22"":false,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[1,3],[1,4]],""S_beta"":[1,4,3,2],""BETA_STATUS"":[""NA"",""FAIL"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[1,[],4,[1,2,3]],[2,[1],4,[2,3]],[3,[1,3],4,[2]],[4,[1,2,3],4,[]]],""Q_exact"":[1],""h_key"":2,""T_MDD"":[{""prefix"":[],""argmin"":[1,4]},{""prefix"":[1],""argmin"":[4]},{""prefix"":[1,4],""argmin"":[2]},{""prefix"":[1,4,2],""argmin"":[3]},{""prefix"":[1,4,2,3],""argmin"":[]},{""prefix"":[4],""argmin"":[1]},{""prefix"":[4,1],""argmin"":[2]},{""prefix"":[4,1,2],""argmin"":[3]},{""prefix"":[4,1,2,3],""argmin"":[]}]}","A_o014_r00324","A"
"eeeb84a07001d490acb2e41ca051999ffeb0b61ed70ee0adf318857cb3d31a80","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,4],[2,4],[3,1],[3,2],[3,4]],""EDD_C22"":false,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[3,1],[1,2],[3,2],[1,4],[2,4],[3,4]],""S_beta"":[3,1,2,4],""BETA_STATUS"":[""STRICT_PASS"",""STRICT_PASS"",""NA"",""NA""],""LAWLER_PARTITION_FAMILY"":[[2,[3],4,[1,2]],[3,[1,3],4,[2]],[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":4,""T_MDD"":[{""prefix"":[],""argmin"":[3]},{""prefix"":[3],""argmin"":[1]},{""prefix"":[3,1],""argmin"":[2]},{""prefix"":[3,1,2],""argmin"":[4]},{""prefix"":[3,1,2,4],""argmin"":[]}]}","A_o014_r00329","A"
"ea66681bd3fa31c8e11d6ea78480e8270755413f76617e47632eef9ba03af4e2","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4],[2,3],[2,4],[3,4]],""EDD_C22"":true,""GEOM4"":[true,true,false,false],""G_beta_edges"":[[1,2],[1,3],[2,3],[1,4],[2,4],[3,4]],""S_beta"":[1,2,3,4],""BETA_STATUS"":[""NA"",""NA"",""NA"",""NA""],""LAWLER_PARTITION_FAMILY"":[[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":4,""T_MDD"":[{""prefix"":[],""argmin"":[1]},{""prefix"":[1],""argmin"":[2]},{""prefix"":[1,2],""argmin"":[3]},{""prefix"":[1,2,3],""argmin"":[4]},{""prefix"":[1,2,3,4],""argmin"":[]}]}","A_o015_r00337","A"
"bf96277ee91d1ba307c6ca5c6f8f56dfca550361283de79703ed834c3ea70ec4","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4],[2,3],[2,4],[4,3]],""EDD_C22"":true,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[1,3],[2,3],[4,3],[1,4],[2,4]],""S_beta"":[1,2,4,3],""BETA_STATUS"":[""NA"",""NA"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[3,[1,2],4,[3]],[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":3,""T_MDD"":[{""prefix"":[],""argmin"":[1]},{""prefix"":[1],""argmin"":[2]},{""prefix"":[1,2],""argmin"":[4]},{""prefix"":[1,2,4],""argmin"":[3]},{""prefix"":[1,2,4,3],""argmin"":[]}]}","A_o015_r00338","A"
"c2017b9edc99e18f8a626a426936fb04a99a68adc9a130b7b995f3c1c0a09003","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4],[2,3],[4,2],[4,3]],""EDD_C22"":true,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[4,2],[1,3],[2,3],[4,3],[1,4]],""S_beta"":[1,4,2,3],""BETA_STATUS"":[""NA"",""STRICT_PASS"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[2,[1],4,[2,3]],[3,[1,2],4,[3]],[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":2,""T_MDD"":[{""prefix"":[],""argmin"":[1]},{""prefix"":[1],""argmin"":[4]},{""prefix"":[1,4],""argmin"":[2]},{""prefix"":[1,4,2],""argmin"":[3]},{""prefix"":[1,4,2,3],""argmin"":[]}]}","A_o015_r00340","A"
"551332a25907281b03b42ca753221eb302f5f3d64d96f2bdff44566b0e948f49","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4]],""EDD_C22"":false,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[1,3],[1,4]],""S_beta"":[1,4,3,2],""BETA_STATUS"":[""NA"",""FAIL"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[2,[1],4,[2,3]],[3,[1,3],4,[2]],[4,[1,2,3],4,[]]],""Q_exact"":[1],""h_key"":2,""T_MDD"":[{""prefix"":[],""argmin"":[1]},{""prefix"":[1],""argmin"":[4]},{""prefix"":[1,4],""argmin"":[2]},{""prefix"":[1,4,2],""argmin"":[3]},{""prefix"":[1,4,2,3],""argmin"":[]}]}","A_o015_r00342","A"
"9cb5de69305fb4d93f7ff7eb041e23c08e63aece0533ac95c27b40c9bcdc8b08","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4],[2,3],[4,2],[4,3]],""EDD_C22"":true,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[4,2],[1,3],[2,3],[4,3],[1,4]],""S_beta"":[1,4,2,3],""BETA_STATUS"":[""NA"",""STRICT_PASS"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[1,[],4,[1,2,3]],[2,[1],4,[2,3]],[3,[1,2],4,[3]],[4,[1,2,3],4,[]]],""Q_exact"":[1,2,3,4],""h_key"":2,""T_MDD"":[{""prefix"":[],""argmin"":[1,4]},{""prefix"":[1],""argmin"":[4]},{""prefix"":[1,4],""argmin"":[2]},{""prefix"":[1,4,2],""argmin"":[3]},{""prefix"":[1,4,2,3],""argmin"":[]},{""prefix"":[4],""argmin"":[1]},{""prefix"":[4,1],""argmin"":[2]},{""prefix"":[4,1,2],""argmin"":[3]},{""prefix"":[4,1,2,3],""argmin"":[]}]}","A_o015_r00346","A"
"d88a40cfcbb621398ffc610b76a30810ae0e6f9d81a4be6d623ec8f783de6325","{""schema"":""TARDY_BOUND_MK_V2"",""G123_edges"":[[1,2],[1,3],[1,4]],""EDD_C22"":false,""GEOM4"":[false,false,false,false],""G_beta_edges"":[[1,2],[1,3],[1,4]],""S_beta"":[1,4,3,2],""BETA_STATUS"":[""NA"",""FAIL"",""STRICT_PASS"",""NA""],""LAWLER_PARTITION_FAMILY"":[[1,[],4,[1,2,3]],[2,[1],4,[2,3]],[3,[1,3],4,[2]],[4,[1,2,3],4,[]]],""Q_exact"":[1],""h_key"":2,""T_MDD"":[{""prefix"":[],""argmin"":[1,4]},{""prefix"":[1],""argmin"":[4]},{""prefix"":[1,4],""argmin"":[2]},{""prefix"":[1,4,2],""argmin"":[3]},{""prefix"":[1,4,2,3],""argmin"":[]},{""prefix"":[4],""argmin"":[1]},{""prefix"":[4,1],""argmin"":[2]},{""prefix"":[4,1,2],""argmin"":[3]},{""prefix"":[4,1,2,3],""argmin"":[]}]}","A_o015_r00348","A"
